2|173|Sesungguhnya Allah hanya mengharamkan bagimu bangkai, dan binatang yang (ketika disembelih) disebut (nama) selain Allah. Tetapi barangsiapa dalam keadaan terpaksa (memakannya) sedang dia tidak menginginkannya dan tidak (pula) melampaui batas, maka tidak ada dosa baginya. Sesungguhnya Allah Maha Pengampun lagi Maha Penyayang.,,,,,,,,,,,
2|174|Sesungguhnya orang-orang yang menyembunyikan apa yang telah diturunkan Allah, dan Allah tidak akan berbicara kepada mereka pada hari kiamat dan tidak mensucikan mereka dan bagi mereka siksa yang amat pedih.,,,,,,,,,,,,
2|175|Mereka itulah orang-orang yang membeli kesesatan dengan petunjuk dan siksa dengan ampunan. Maka alangkah beraninya mereka menentang api neraka!,,,,,,,,,,,,,
2|176|Yang demikian itu adalah karena Allah telah menurunkan Al Kitab dengan membawa kebenaran; dan sesungguhnya orang-orang yang berselisih tentang (kebenaran) Al Kitab itu,,,,,,,,,,,,,
2|177|Bukanlah menghadapkan wajahmu ke arah timur dan barat itu suatu kebajikan, malaikat-malaikat, kitab-kitab, nabi-nabi dan memberikan harta yang dicintainya kepada kerabatnya, anak-anak yatim, orang-orang miskin, musafir (yang memerlukan pertolongan) dan orang-orang yang meminta-minta; dan (memerdekakan) hamba sahaya, mendirikan shalat, dan menunaikan zakat; dan orang-orang yang menepati janjinya apabila ia berjanji, dan orang-orang yang sabar dalam kesempitan, penderitaan dan dalam peperangan. Mereka itulah orang-orang yang benar (imannya); dan mereka itulah orang-orang yang bertakwa.,,,
2|178|Hai orang-orang yang beriman, dan wanita dengan wanita. Maka barangsiapa yang mendapat suatu pemaafan dari saudaranya, hendaklah (yang memaafkan) mengikuti dengan cara yang baik, dan hendaklah (yang diberi maaf) membayar (diat) kepada yang memberi maaf dengan cara yang baik (pula). Yang demikian itu adalah suatu keringanan dari Tuhan kamu dan suatu rahmat. Barangsiapa yang melampaui batas sesudah itu, maka baginya siksa yang sangat pedih.,,,,,,,,,
2|179|Dan dalam qishaash itu ada (jaminan kelangsungan) hidup bagimu,,,,,,,,,,,,,
2|180|Diwajibkan atas kamu, berwasiat untuk ibu-bapak dan karib kerabatnya secara ma´ruf, (ini adalah) kewajiban atas orang-orang yang bertakwa.,,,,,,,,,,,
2|181|Maka barangsiapa yang mengubah wasiat itu,,,,,,,,,,,,,
2|182|(Akan tetapi) barangsiapa khawatir terhadap orang yang berwasiat itu, maka tidaklah ada dosa baginya. Sesungguhnya Allah Maha Pengampun lagi Maha Penyayang.,,,,,,,,,,,,
2|183|Hai orang-orang yang beriman,,,,,,,,,,,,,
2|184|(yaitu) dalam beberapa hari yang tertentu. Maka barangsiapa diantara kamu ada yang sakit atau dalam perjalanan (lalu ia berbuka), maka itulah yang lebih baik baginya. Dan berpuasa lebih baik bagimu jika kamu mengetahui.,,,,,,,,,,,,
2|185|(Beberapa hari yang ditentukan itu ialah) bulan Ramadhan, maka hendaklah ia berpuasa pada bulan itu, dan barangsiapa sakit atau dalam perjalanan (lalu ia berbuka), maka (wajiblah baginya berpuasa), sebanyak hari yang ditinggalkannya itu, pada hari-hari yang lain. Allah menghendaki kemudahan bagimu, dan tidak menghendaki kesukaran bagimu. Dan hendaklah kamu mencukupkan bilangannya dan hendaklah kamu mengagungkan Allah atas petunjuk-Nya yang diberikan kepadamu, supaya kamu bersyukur.,,,,,,
2|186|Dan apabila hamba-hamba-Ku bertanya kepadamu tentang Aku, maka hendaklah mereka itu memenuhi (segala perintah-Ku) dan hendaklah mereka beriman kepada-Ku, agar mereka selalu berada dalam kebenaran.,,,,,,,,,,,
2|187|Dihalalkan bagi kamu pada malam hari bulan puasa bercampur dengan isteri-isteri kamu; mereka adalah pakaian bagimu, dan makan minumlah hingga terang bagimu benang putih dari benang hitam, yaitu fajar. Kemudian sempurnakanlah puasa itu sampai (datang) malam, (tetapi) janganlah kamu campuri mereka itu, sedang kamu beri´tikaf dalam mesjid. Itulah larangan Allah, maka janganlah kamu mendekatinya. Demikianlah Allah menerangkan ayat-ayat-Nya kepada manusia, supaya mereka bertakwa.,,,,,,,
2|188|Dan janganlah sebahagian kamu memakan harta sebahagian yang lain di antara kamu dengan jalan yang bathil dan (janganlah) kamu membawa (urusan) harta itu kepada hakim,,,,,,,,,,,,,
"2|189|Mereka bertanya kepadamu tentang bulan sabit. Katakanlah: ""Bulan sabit itu adalah tanda-tanda waktu bagi manusia dan (bagi ibadat) haji; Dan bukanlah kebajikan memasuki rumah-rumah dari belakangnya",,,,,,,,,,,,,
2|190|Dan perangilah di jalan Allah orang-orang yang memerangi kamu,,,,,,,,,,,,,
2|191|Dan bunuhlah mereka di mana saja kamu jumpai mereka, kecuali jika mereka memerangi kamu di tempat itu. Jika mereka memerangi kamu (di tempat itu), maka bunuhlah mereka. Demikanlah balasan bagi orang-orang kafir.,,,,,,,,,,,
2|192|Kemudian jika mereka berhenti (dari memusuhi kamu),,,,,,,,,,,,,
2|193|Dan perangilah mereka itu, kecuali terhadap orang-orang yang zalim.,,,,,,,,,,,,
2|194|Bulan haram dengan bulan haram, maka seranglah ia, seimbang dengan serangannya terhadapmu. Bertakwalah kepada Allah dan ketahuilah, bahwa Allah beserta orang-orang yang bertakwa.,,,,,,,,,,
2|195|Dan belanjakanlah (harta bendamu) di jalan Allah, karena sesungguhnya Allah menyukai orang-orang yang berbuat baik.,,,,,,,,,,,,
2|196|Dan sempurnakanlah ibadah haji dan ´umrah karena Allah. Jika kamu terkepung (terhalang oleh musuh atau karena sakit), sebelum korban sampai di tempat penyembelihannya. Jika ada di antaramu yang sakit atau ada gangguan di kepalanya (lalu ia bercukur), maka wajiblah atasnya berfid-yah, yaitu: berpuasa atau bersedekah atau berkorban. Apabila kamu telah (merasa) aman, maka bagi siapa yang ingin mengerjakan ´umrah sebelum haji (di dalam bulan haji), (wajiblah ia menyembelih) korban yang mudah didapat. Tetapi jika ia tidak menemukan (binatang korban atau tidak mampu), maka wajib berpuasa tiga hari dalam masa haji dan tujuh hari (lagi) apabila kamu telah pulang kembali. Itulah sepuluh (hari) yang sempurna. Demikian itu (kewajiban membayar fidyah) bagi orang-orang yang keluarganya tidak berada (di sekitar) Masjidil Haram (orang-orang yang bukan penduduk kota Mekah). Dan bertakwalah kepada Allah dan ketahuilah bahwa Allah sangat keras siksaan-Nya.,,,,,,,
2|197|(Musim) haji adalah beberapa bulan yang dimaklumi, berbuat fasik dan berbantah-bantahan di dalam masa mengerjakan haji. Dan apa yang kamu kerjakan berupa kebaikan, niscaya Allah mengetahuinya. Berbekallah, dan sesungguhnya sebaik-baik bekal adalah takwa dan bertakwalah kepada-Ku hai orang-orang yang berakal.,,,,,,,,,,
2|198|Tidak ada dosa bagimu untuk mencari karunia (rezeki hasil perniagaan) dari Tuhanmu. Maka apabila kamu telah bertolak dari ´Arafat,,,,,,,,,,,,,
2|199|Kemudian bertolaklah kamu dari tempat bertolaknya orang-orang banyak (´Arafah) dan mohonlah ampun kepada Allah; sesungguhnya Allah Maha Pengampun lagi Maha Penyayang.,,,,,,,,,,,,,
2|200|Apabila kamu telah menyelesaikan ibadah hajimu," atau (bahkan) berdzikirlah lebih banyak dari itu. Maka di antara manusia ada orang yang bendoa: ""Ya Tuhan kami"," berilah kami (kebaikan) di dunia""", dan tiadalah baginya bahagian (yang menyenangkan) di akhirat.,,,,,,,,,,
"2|201|Dan di antara mereka ada orang yang berdoa: ""Ya Tuhan kami",,,,,,,,,,,,,
2|202|Mereka itulah orang-orang yang mendapat bahagian daripada yang mereka usahakan; dan Allah sangat cepat perhitungan-Nya.,,,,,,,,,,,,,
2|203|Dan berdzikirlah (dengan menyebut) Allah dalam beberapa hari yang berbilang. Barangsiapa yang ingin cepat berangkat (dari Mina) sesudah dua hari, bagi orang yang bertakwa. Dan bertakwalah kepada Allah, dan ketahuilah, bahwa kamu akan dikumpulkan kepada-Nya.,,,,,,,,,,
2|204|Dan di antara manusia ada orang yang ucapannya tentang kehidupan dunia menarik hatimu,,,,,,,,,,,,,
2|205|Dan apabila ia berpaling (dari kamu), dan Allah tidak menyukai kebinasaan.,,,,,,,,,,,,
"2|206|Dan apabila dikatakan kepadanya: ""Bertakwalah kepada Allah""",,,,,,,,,,,,,
2|207|Dan di antara manusia ada orang yang mengorbankan dirinya karena mencari keridhaan Allah; dan Allah Maha Penyantun kepada hamba-hamba-Nya.,,,,,,,,,,,,,
2|208|Hai orang-orang yang beriman,,,,,,,,,,,,,
2|209|Tetapi jika kamu menyimpang (dari jalan Allah) sesudah datang kepadamu bukti-bukti kebenaran,,,,,,,,,,,,,
2|210|Tiada yang mereka nanti-nantikan melainkan datangnya Allah dan malaikat (pada hari kiamat) dalam naungan awan,,,,,,,,,,,,,
"2|211|Tanyakanlah kepada Bani Israil: ""Berapa banyaknya tanda-tanda (kebenaran) yang nyata",,,,,,,,,,,,,
2|212|Kehidupan dunia dijadikan indah dalam pandangan orang-orang kafir,,,,,,,,,,,,,
2|213|Manusia itu adalah umat yang satu. (setelah timbul perselisihan), dan Allah menurunkan bersama mereka Kitab yang benar, untuk memberi keputusan di antara manusia tentang perkara yang mereka perselisihkan. Tidaklah berselisih tentang Kitab itu melainkan orang yang telah didatangkan kepada mereka Kitab, yaitu setelah datang kepada mereka keterangan-keterangan yang nyata, karena dengki antara mereka sendiri. Maka Allah memberi petunjuk orang-orang yang beriman kepada kebenaran tentang hal yang mereka perselisihkann itu dengan kehendak-Nya. Dan Allah selalu memberi petunjuk orang yang dikehendaki-Nya kepada jalan yang lurus.,,,,,,,,,
2|214|Apakah kamu mengira bahwa kamu akan masuk surga, sesungguhnya pertolongan Allah itu amat dekat.,,,,,,,,,,,,
"2|215|Mereka bertanya tentang apa yang mereka nafkahkan. Jawablah: ""Apa saja harta yang kamu nafkahkan hendaklah diberikan kepada ibu-bapak"," orang-orang miskin dan orang-orang yang sedang dalam perjalanan"". Dan apa saja kebaikan yang kamu buat", maka sesungguhnya Allah Maha Mengetahuinya.,,,,,,,,,,,
2|216|Diwajibkan atas kamu berperang, dan boleh jadi (pula) kamu menyukai sesuatu, padahal ia amat buruk bagimu; Allah mengetahui, sedang kamu tidak mengetahui.,,,,,,,,,,
"2|217|Mereka bertanya kepadamu tentang berperang pada bulan Haram. Katakanlah: ""Berperang dalam bulan itu adalah dosa besar; tetapi menghalangi (manusia) dari jalan Allah", lebih besar (dosanya) di sisi Allah. Dan berbuat fitnah lebih besar (dosanya) daripada membunuh. Mereka tidak henti-hentinya memerangi kamu sampai mereka (dapat) mengembalikan kamu dari agamamu (kepada kekafiran), seandainya mereka sanggup. Barangsiapa yang murtad di antara kamu dari agamanya, lalu dia mati dalam kekafiran, maka mereka itulah yang sia-sia amalannya di dunia dan di akhirat, dan mereka itulah penghuni neraka, mereka kekal di dalamnya.,,,,,,,
2|218|Sesungguhnya orang-orang yang beriman, dan Allah Maha Pengampun lagi Maha Penyayang.,,,,,,,,,,,,
"2|219|Mereka bertanya kepadamu tentang khamar dan judi. Katakanlah: ""Pada keduanya terdapat dosa yang besar dan beberapa manfaat bagi manusia",,,,,,,,,,,,,
2|220|tentang dunia dan akhirat. Dan mereka bertanya kepadamu tentang anak yatim, maka mereka adalah saudaramu; dan Allah mengetahui siapa yang membuat kerusakan dari yang mengadakan perbaikan. Dan jikalau Allah menghendaki, niscaya Dia dapat mendatangkan kesulitan kepadamu. Sesungguhnya Allah Maha Perkasa lagi Maha Bijaksana.,,,,,,,,,,,
2|221|Dan janganlah kamu menikahi wanita-wanita musyrik, walaupun dia menarik hatimu. Mereka mengajak ke neraka, sedang Allah mengajak ke surga dan ampunan dengan izin-Nya. Dan Allah menerangkan ayat-ayat-Nya (perintah-perintah-Nya) kepada manusia supaya mereka mengambil pelajaran.,,,,,,,,,,,
"2|222|Mereka bertanya kepadamu tentang haidh. Katakanlah: ""Haidh itu adalah suatu kotoran"". Oleh sebab itu hendaklah kamu menjauhkan diri dari wanita di waktu haidh; dan janganlah kamu mendekati mereka",,,,,,,,,,,,,
2|223|Isteri-isterimu adalah (seperti) tanah tempat kamu bercocok tanam,,,,,,,,,,,,,
2|224|Jangahlah kamu jadikan (nama) Allah dalam sumpahmu sebagai penghalang untuk berbuat kebajikan,,,,,,,,,,,,,
2|225|Allah tidak menghukum kamu disebabkan sumpahmu yang tidak dimaksud (untuk bersumpah),,,,,,,,,,,,,
2|226|Kepada orang-orang yang meng-ilaa´ isterinya diberi tangguh empat bulan (lamanya). Kemudian jika mereka kembali (kepada isterinya),,,,,,,,,,,,,
2|227|Dan jika mereka berazam (bertetap hati untuk) talak,,,,,,,,,,,,,
2|228|Wanita-wanita yang ditalak handaklah menahan diri (menunggu) tiga kali quru´. Tidak boleh mereka menyembunyikan apa yang diciptakan Allah dalam rahimnya, mempunyai satu tingkatan kelebihan daripada isterinya. Dan Allah Maha Perkasa lagi Maha Bijaksana.,,,,,,,,,,,,
2|229|Talak (yang dapat dirujuki) dua kali. Setelah itu boleh rujuk lagi dengan cara yang ma´ruf atau menceraikan dengan cara yang baik. Tidak halal bagi kamu mengambil kembali sesuatu dari yang telah kamu berikan kepada mereka, maka janganlah kamu melanggarnya. Barangsiapa yang melanggar hukum-hukum Allah mereka itulah orang-orang yang zalim.,,,,,,,,,,,,
2|230|Kemudian jika si suami mentalaknya (sesudah talak yang kedua), diterangkan-Nya kepada kaum yang (mau) mengetahui.,,,,,,,,,,,,
2|231|Apabila kamu mentalak isteri-isterimu, atau ceraikanlah mereka dengan cara yang ma´ruf (pula). Janganlah kamu rujuki mereka untuk memberi kemudharatan, karena dengan demikian kamu menganiaya mereka. Barangsiapa berbuat demikian, maka sungguh ia telah berbuat zalim terhadap dirinya sendiri. Janganlah kamu jadikan hukum-hukum Allah permainan, dan ingatlah nikmat Allah padamu, dan apa yang telah diturunkan Allah kepadamu yaitu Al Kitab dan Al Hikmah (As Sunnah). Allah memberi pengajaran kepadamu dengan apa yang diturunkan-Nya itu. Dan bertakwalah kepada Allah serta ketahuilah bahwasanya Allah Maha Mengetahui segala sesuatu.,,,,,,,,
2|232|Apabila kamu mentalak isteri-isterimu, apabila telah terdapat kerelaan di antara mereka dengan cara yang ma´ruf. Itulah yang dinasehatkan kepada orang-orang yang beriman di antara kamu kepada Allah dan hari kemudian. Itu lebih baik bagimu dan lebih suci. Allah mengetahui, sedang kamu tidak mengetahui.,,,,,,,,,,,
2|233|Para ibu hendaklah menyusukan anak-anaknya selama dua tahun penuh, maka tidak ada dosa atas keduanya. Dan jika kamu ingin anakmu disusukan oleh orang lain, maka tidak ada dosa bagimu apabila kamu memberikan pembayaran menurut yang patut. Bertakwalah kamu kepada Allah dan ketahuilah bahwa Allah Maha Melihat apa yang kamu kerjakan.,,,,,,,,,,,
2|234|Orang-orang yang meninggal dunia di antaramu dengan meninggalkan isteri-isteri (hendaklah para isteri itu) menangguhkan dirinya (ber´iddah) empat bulan sepuluh hari. Kemudian apabila telah habis ´iddahnya,,,,,,,,,,,,,
2|235|Dan tidak ada dosa bagi kamu meminang wanita-wanita itu dengan sindiran atau kamu menyembunyikan (keinginan mengawini mereka) dalam hatimu. Allah mengetahui bahwa kamu akan menyebut-nyebut mereka, sebelum habis ´iddahnya. Dan ketahuilah bahwasanya Allah mengetahui apa yang ada dalam hatimu; maka takutlah kepada-Nya, dan ketahuilah bahwa Allah Maha Pengampun lagi Maha Penyantun.,,,,,,,,,,,
2|236|Tidak ada kewajiban membayar (mahar) atas kamu,,,,,,,,,,,,,
2|237|Jika kamu menceraikan isteri-isterimu sebelum kamu bercampur dengan mereka, kecuali jika isteri-isterimu itu memaafkan atau dimaafkan oleh orang yang memegang ikatan nikah, dan pemaafan kamu itu lebih dekat kepada takwa. Dan janganlah kamu melupakan keutamaan di antara kamu. Sesungguhnya Allah Maha Melihat segala apa yang kamu kerjakan.,,,,,,,,,,,
2|238|Peliharalah semua shalat(mu),,,,,,,,,,,,,
2|239|Jika kamu dalam keadaan takut (bahaya), sebagaimana Allah telah mengajarkan kepada kamu apa yang belum kamu ketahui.,,,,,,,,,,,,
2|240|Dan orang-orang yang akan meninggal dunia di antara kamu dan meninggalkan isteri, maka tidak ada dosa bagimu (wali atau waris dari yang meninggal) membiarkan mereka berbuat yang ma´ruf terhadap diri mereka. Dan Allah Maha Perkasa lagi Maha Bijaksana.,,,,,,,,,,,,
2|241|Kepada wanita-wanita yang diceraikan (hendaklah diberikan oleh suaminya) mut´ah menurut yang ma´ruf,,,,,,,,,,,,,
2|242|Demikianlah Allah menerangkan kepadamu ayat-ayat-Nya (hukum-hukum-Nya) supaya kamu memahaminya.,,,,,,,,,,,,,
2|243|Apakah kamu tidak memperhatikan orang-orang yang ke luar dari kampung halaman mereka,,,,,,,,,,,,,
2|244|Dan berperanglah kamu sekalian di jalan Allah,,,,,,,,,,,,,
2|245|Siapakah yang mau memberi pinjaman kepada Allah,,,,,,,,,,,,,
2|246|Apakah kamu tidak memperhatikan pemuka-pemuka Bani Israil sesudah Nabi Musa," padahal sesungguhnya kami telah diusir dari anak-anak kami?"". Maka tatkala perang itu diwajibkan atas mereka", merekapun berpaling, kecuali beberapa saja di antara mereka. Dan Allah Maha Mengetahui siapa orang-orang yang zalim.,,,,,,,,,,
"2|247|Nabi mereka mengatakan kepada mereka: ""Sesungguhnya Allah telah mengangkat Thalut menjadi rajamu"". Mereka menjawab: ""Bagaimana Thalut memerintah kami",,,,,,,,,,,,,
"2|248|Dan Nabi mereka mengatakan kepada mereka: ""Sesungguhnya tanda ia akan menjadi raja", jika kamu orang yang beriman.,,,,,,,,,,,,
2|249|Maka tatkala Thalut keluar membawa tentaranya," maka dia adalah pengikutku"". Kemudian mereka meminumnya kecuali beberapa orang di antara mereka. Maka tatkala Thalut dan orang-orang yang beriman bersama dia telah menyeberangi sungai itu"," orang-orang yang telah minum berkata: ""Tak ada kesanggupan kami pada hari ini untuk melawan Jalut dan tentaranya"". Orang-orang yang meyakini bahwa mereka akan menemui Allah"," berkata: ""Berapa banyak terjadi golongan yang sedikit dapat mengalahkan golongan yang banyak dengan izin Allah. Dan Allah beserta orang-orang yang sabar"".",,,,,,,,,,
2|250|Tatkala Jalut dan tentaranya telah nampak oleh mereka," dan kokohkanlah pendirian kami dan tolonglah kami terhadap orang-orang kafir"".",,,,,,,,,,,,
2|251|Mereka (tentara Thalut) mengalahkan tentara Jalut dengan izin Allah dan (dalam peperangan itu) Daud membunuh Jalut,,,,,,,,,,,,,
2|252|Itu adalah ayat-ayat dari Allah,,,,,,,,,,,,,
2|253|Rasul-rasul itu Kami lebihkan sebagian (dari) mereka atas sebagian yang lain. Di antara mereka ada yang Allah berkata-kata (langsung dengan dia) dan sebagiannya Allah meninggikannya beberapa derajat. Dan Kami berikan kepada Isa putera Maryam beberapa mukjizat serta Kami perkuat dia dengan Ruhul Qudus. Dan kalau Allah menghendaki, akan tetapi mereka berselisih, maka ada di antara mereka yang beriman dan ada (pula) di antara mereka yang kafir. Seandainya Allah menghendaki, tidaklah mereka berbunuh-bunuhan. Akan tetapi Allah berbuat apa yang dikehendaki-Nya.,,,,,,,,,,
2|254|Hai orang-orang yang beriman,,,,,,,,,,,,,
2|255|Allah, dan Allah Maha Tinggi lagi Maha Besar.,,,,,,,,,,,,
2|256|Tidak ada paksaan untuk (memasuki) agama (Islam); sesungguhnya telah jelas jalan yang benar daripada jalan yang sesat. Karena itu barangsiapa yang ingkar kepada Thaghut dan beriman kepada Allah,,,,,,,,,,,,,
2|257|Allah Pelindung orang-orang yang beriman; Dia mengeluarkan mereka dari kegelapan (kekafiran) kepada cahaya (iman). Dan orang-orang yang kafir,,,,,,,,,,,,,
"2|258|Apakah kamu tidak memperhatikan orang yang mendebat Ibrahim tentang Tuhannya (Allah) karena Allah telah memberikan kepada orang itu pemerintahan (kekuasaan). Ketika Ibrahim mengatakan: ""Tuhanku ialah Yang menghidupkan dan mematikan"," lalu terdiamlah orang kafir itu; dan Allah tidak memberi petunjuk kepada orang-orang yang zalim.
2|259|Atau apakah (kamu tidak memperhatikan) orang yang melalui suatu negeri yang (temboknya) telah roboh menutupi atapnya. Dia berkata: Bagaimana Allah menghidupkan kembali negeri ini setelah hancur?"" Maka Allah mematikan orang itu seratus tahun"," kemudian menghidupkannya kembali. Allah bertanya: ""Berapakah lamanya kamu tinggal di sini?"" Ia menjawab: ""Saya tinggal di sini sehari atau setengah hari"". Allah berfirman: ""Sebenarnya kamu telah tinggal di sini seratus tahun lamanya; lihatlah kepada makanan dan minumanmu yang belum lagi beubah; dan lihatlah kepada keledai kamu (yang telah menjadi tulang belulang); Kami akan menjadikan kamu tanda kekuasaan Kami bagi manusia; dan lihatlah kepada tulang belulang keledai itu", kemudian Kami menyusunnya kembali," kemudian Kami membalutnya dengan daging"". Maka tatkala telah nyata kepadanya (bagaimana Allah menghidupkan yang telah mati) diapun berkata: ""Saya yakin bahwa Allah Maha Kuasa atas segala sesuatu"".",,,,,,,,,
"2|260|Dan (ingatlah) ketika Ibrahim berkata: ""Ya Tuhanku"," lalu cincanglah semuanya olehmu. (Allah berfirman): ""Lalu letakkan diatas tiap-tiap satu bukit satu bagian dari bagian-bagian itu", kemudian panggillah mereka," niscaya mereka datang kepadamu dengan segera"". Dan ketahuilah bahwa Allah Maha Perkasa lagi Maha Bijaksana.",,,,,,,,,,
